"Date_Time","Usage_kW","Adults","Children","House"
2019-01-19 19:00:00,0.245922222283333,2,1,"House_1"
2019-01-19 20:00:00,0.241619722233333,2,1,"House_1"
2019-01-19 21:00:00,0.2132930556,2,1,"House_1"
2019-01-19 22:00:00,0.242917222216667,5,3,"House_1"
2019-01-19 23:00:00,0.326805833316667,5,3,"House_1"
2019-01-20 00:00:00,0.210016388866667,5,3,"House_1"
2019-01-20 01:00:00,0.611300555566667,5,3,"House_1"
2019-01-20 02:00:00,0.339362777716667,5,3,"House_1"
2019-01-20 03:00:00,0.206669444383333,5,3,"House_1"
2019-01-20 04:00:00,0.4147975,5,3,"House_1"
2019-01-20 05:00:00,0.637038888866667,5,3,"House_1"
2019-01-20 06:00:00,0.5008311111,5,3,"House_1"
2019-01-20 07:00:00,0.505907499983333,2,1,"House_1"
2019-01-20 08:00:00,0.399355833383333,2,1,"House_1"
2019-01-20 09:00:00,0.384910555483333,2,1,"House_1"
2019-01-20 10:00:00,0.315060833283333,2,1,"House_1"
2019-01-20 11:00:00,0.278450833333333,2,1,"House_1"
2019-01-20 12:00:00,0.759427222166667,4,2,"House_1"
2019-01-20 13:00:00,0.170698055566667,2,1,"House_1"
2019-01-20 14:00:00,0.14649416665,2,1,"House_1"
2019-01-20 15:00:00,0.21418611105,2,1,"House_1"
2019-01-20 16:00:00,0.220032777783333,2,1,"House_1"
2019-01-20 17:00:00,0.221518333316667,2,1,"House_1"
2019-01-20 18:00:00,0.333129444416667,2,1,"House_1"
2019-01-20 19:00:00,0.1725697222,2,1,"House_1"
2019-01-20 20:00:00,0.168622777766667,2,1,"House_1"
2019-01-20 21:00:00,0.1985952778,2,1,"House_1"
2019-01-20 22:00:00,0.2397844445,5,3,"House_1"
2019-01-20 23:00:00,0.293478055533333,5,3,"House_1"
2019-01-21 00:00:00,0.270377777733333,5,3,"House_1"
2019-01-21 01:00:00,0.509477500066667,5,3,"House_1"
2019-01-21 02:00:00,0.58002694445,5,3,"House_1"
2019-01-21 03:00:00,0.435417499983333,5,3,"House_1"
2019-01-21 04:00:00,1.0932744444,5,3,"House_1"
2019-01-21 05:00:00,2.00899583335,5,3,"House_1"
2019-01-21 06:00:00,0.334009722233333,5,3,"House_1"
2019-01-21 07:00:00,0.3917222222,2,1,"House_1"
2019-01-21 08:00:00,0.425096944483333,2,1,"House_1"
2019-01-21 09:00:00,0.6323144445,4,2,"House_1"
2019-01-21 10:00:00,0.4426558334,2,1,"House_1"
2019-01-21 11:00:00,0.4511019444,2,1,"House_1"
2019-01-21 12:00:00,0.618203333383333,4,2,"House_1"
2019-01-21 13:00:00,0.999388055583333,4,2,"House_1"
2019-01-21 14:00:00,2.66209499996667,4,2,"House_1"
2019-01-21 15:00:00,2.75439944441667,4,2,"House_1"
2019-01-21 16:00:00,1.26860305553333,4,2,"House_1"
2019-01-21 17:00:00,2.32577194438333,4,2,"House_1"
2019-01-21 18:00:00,0.154273888916667,2,1,"House_1"
2019-01-21 19:00:00,0.133991111116667,2,1,"House_1"
2019-01-21 20:00:00,0.130912222233333,2,1,"House_1"
2019-01-21 21:00:00,0.146680555533333,2,1,"House_1"
2019-01-21 22:00:00,0.149268333316667,5,3,"House_1"
2019-01-21 23:00:00,0.157266388866667,5,3,"House_1"
2019-01-22 00:00:00,2.97722444445,5,3,"House_1"
2019-01-22 01:00:00,2.05716777778333,5,3,"House_1"
2019-01-22 02:00:00,0.628488888833333,5,3,"House_1"
2019-01-22 03:00:00,0.4597088889,5,3,"House_1"
2019-01-22 04:00:00,0.425868611133333,5,3,"House_1"
2019-01-22 05:00:00,0.595334722233333,5,3,"House_1"
2019-01-22 06:00:00,0.394913611166667,5,3,"House_1"
2019-01-22 07:00:00,0.553732777783333,2,1,"House_1"
2019-01-22 08:00:00,0.5062713889,2,1,"House_1"
2019-01-22 09:00:00,0.677819166633333,4,2,"House_1"
2019-01-22 10:00:00,0.427372222216667,2,1,"House_1"
2019-01-22 11:00:00,0.2506555555,2,1,"House_1"
2019-01-22 12:00:00,0.313984166666667,2,1,"House_1"
2019-01-22 13:00:00,0.295584444416667,2,1,"House_1"
2019-01-22 14:00:00,0.211872777766667,2,1,"House_1"
2019-01-22 15:00:00,0.244485000033333,2,1,"House_1"
2019-01-22 16:00:00,0.251614722216667,2,1,"House_1"
2019-01-22 17:00:00,2.1185927778,4,2,"House_1"
2019-01-22 18:00:00,2.54508888891667,4,2,"House_1"
2019-01-22 19:00:00,0.221975555583333,2,1,"House_1"
2019-01-22 20:00:00,0.212018611116667,2,1,"House_1"
2019-01-22 21:00:00,0.175807777833333,2,1,"House_1"
2019-01-22 22:00:00,0.205265277833333,5,3,"House_1"
2019-01-22 23:00:00,0.234174444416667,5,3,"House_1"
2019-01-23 00:00:00,0.245572222233333,5,3,"House_1"
2019-01-23 01:00:00,0.237598611116667,5,3,"House_1"
2019-01-23 02:00:00,0.210606666633333,5,3,"House_1"
2019-01-23 03:00:00,0.211961111133333,5,3,"House_1"
2019-01-23 04:00:00,0.209837500016667,5,3,"House_1"
2019-01-23 05:00:00,0.2164219444,5,3,"House_1"
2019-01-23 06:00:00,0.467061388866667,5,3,"House_1"
2019-01-23 07:00:00,0.407944444466667,2,1,"House_1"
2019-01-23 08:00:00,0.381128611066667,2,1,"House_1"
2019-01-23 09:00:00,0.3913930556,2,1,"House_1"
2019-01-23 10:00:00,0.423902222216667,2,1,"House_1"
2019-01-23 11:00:00,0.333303333333333,2,1,"House_1"
2019-01-23 12:00:00,0.645878611066667,4,2,"House_1"
2019-01-23 13:00:00,0.4775922222,2,1,"House_1"
2019-01-23 14:00:00,0.2445,2,1,"House_1"
2019-01-23 15:00:00,0.2597447222,2,1,"House_1"
2019-01-23 16:00:00,0.218180277716667,2,1,"House_1"
2019-01-23 17:00:00,1.25622972221667,4,2,"House_1"
2019-01-23 18:00:00,0.522094444466667,2,1,"House_1"
2019-01-23 19:00:00,0.212970833316667,2,1,"House_1"
2019-01-23 20:00:00,0.26559527775,2,1,"House_1"
2019-01-23 21:00:00,0.513574722266667,2,1,"House_1"
2019-01-23 22:00:00,1.8676716667,5,3,"House_1"
2019-01-23 23:00:00,2.91852222228333,5,3,"House_1"
2019-01-24 00:00:00,0.470806111116667,5,3,"House_1"
2019-01-24 01:00:00,1.1212338889,5,3,"House_1"
2019-01-24 02:00:00,0.524072222283333,5,3,"House_1"
2019-01-24 03:00:00,0.8102036111,5,3,"House_1"
2019-01-24 04:00:00,0.43841388895,5,3,"House_1"
2019-01-24 05:00:00,0.409851388866667,5,3,"House_1"
2019-01-24 06:00:00,0.521687500066667,5,3,"House_1"
2019-01-24 07:00:00,0.0863905555666667,2,1,"House_1"
2019-01-24 08:00:00,0.36346638885,2,1,"House_1"
2019-01-24 09:00:00,0.45812888885,2,1,"House_1"
2019-01-24 10:00:00,0.476153055533333,2,1,"House_1"
2019-01-24 11:00:00,0.8184241667,4,2,"House_1"
2019-01-24 12:00:00,0.58602833325,4,2,"House_1"
2019-01-24 13:00:00,0.498813611133333,2,1,"House_1"
2019-01-24 14:00:00,0.3741516667,2,1,"House_1"
2019-01-24 15:00:00,0.195406944416667,2,1,"House_1"
2019-01-24 16:00:00,0.21919777775,2,1,"House_1"
2019-01-24 17:00:00,1.83975972221667,4,2,"House_1"
2019-01-24 18:00:00,0.29326916665,2,1,"House_1"
2019-01-24 19:00:00,0.218693055516667,2,1,"House_1"
2019-01-24 20:00:00,0.199589999983333,2,1,"House_1"
2019-01-24 21:00:00,0.214988055583333,2,1,"House_1"
2019-01-24 22:00:00,0.2402158333,5,3,"House_1"
2019-01-24 23:00:00,0.226566388816667,5,3,"House_1"
2019-01-25 00:00:00,0.2732591667,5,3,"House_1"
2019-01-25 01:00:00,0.267849999966667,5,3,"House_1"
2019-01-25 02:00:00,0.289949999983333,5,3,"House_1"
2019-01-25 03:00:00,0.506301944433333,5,3,"House_1"
2019-01-25 04:00:00,0.46392972225,5,3,"House_1"
2019-01-25 05:00:00,0.413039166683333,5,3,"House_1"
2019-01-25 06:00:00,0.371915277816667,5,3,"House_1"
2019-01-25 07:00:00,0.432567499983333,2,1,"House_1"
2019-01-25 08:00:00,0.4059563889,2,1,"House_1"
2019-01-25 09:00:00,0.439659444416667,2,1,"House_1"
2019-01-25 10:00:00,0.30762805555,2,1,"House_1"
2019-01-25 11:00:00,0.353962499966667,2,1,"House_1"
2019-01-25 12:00:00,0.565756666633333,2,1,"House_1"
2019-01-25 13:00:00,0.343831388883333,2,1,"House_1"
2019-01-25 14:00:00,0.3046608333,2,1,"House_1"
2019-01-25 15:00:00,0.91493805555,4,2,"House_1"
2019-01-25 16:00:00,0.232143888866667,2,1,"House_1"
2019-01-25 17:00:00,1.97832750001667,4,2,"House_1"
2019-01-25 18:00:00,0.3481277778,2,1,"House_1"
2019-01-25 19:00:00,0.353151666666667,2,1,"House_1"
2019-01-25 20:00:00,1.48427138881667,4,2,"House_1"
2019-01-25 21:00:00,0.382867500066667,2,1,"House_1"
2019-01-25 22:00:00,1.67023194443333,5,3,"House_1"
2019-01-25 23:00:00,0.578398333316667,5,3,"House_1"
2019-01-26 00:00:00,0.326812222233333,5,3,"House_1"
2019-01-26 01:00:00,0.328119166666667,5,3,"House_1"
2019-01-26 02:00:00,0.32592388885,5,3,"House_1"
2019-01-26 03:00:00,0.192786666733333,5,3,"House_1"
2019-01-26 04:00:00,0.17737000005,5,3,"House_1"
2019-01-26 05:00:00,0.179204166666667,5,3,"House_1"
2019-01-26 06:00:00,0.192524722233333,5,3,"House_1"
2019-01-26 07:00:00,0.352241666616667,2,1,"House_1"
2019-01-26 08:00:00,0.363891388916667,2,1,"House_1"
2019-01-26 09:00:00,0.34236972225,2,1,"House_1"
2019-01-26 10:00:00,0.191898333316667,2,1,"House_1"
2019-01-26 11:00:00,0.245479444466667,2,1,"House_1"
2019-01-26 12:00:00,0.494535277816667,2,1,"House_1"
2019-01-26 13:00:00,0.314546944466667,2,1,"House_1"
2019-01-26 14:00:00,0.34299861105,2,1,"House_1"
2019-01-26 15:00:00,0.312893888933333,2,1,"House_1"
2019-01-26 16:00:00,0.419364999966667,2,1,"House_1"
2019-01-26 17:00:00,0.240454999966667,2,1,"House_1"
2019-01-26 18:00:00,0.23198666665,2,1,"House_1"
2019-01-26 19:00:00,2.02521305561667,4,2,"House_1"
2019-01-26 20:00:00,2.51186777773333,4,2,"House_1"
2019-01-26 21:00:00,0.910764444466667,4,2,"House_1"
2019-01-26 22:00:00,0.261456944483333,5,3,"House_1"
2019-01-26 23:00:00,0.293123611166667,5,3,"House_1"
2019-01-27 00:00:00,1.00171805556667,5,3,"House_1"
2019-01-27 01:00:00,0.37472388885,5,3,"House_1"
2019-01-27 02:00:00,0.390410000016667,5,3,"House_1"
2019-01-27 03:00:00,0.405505833366667,5,3,"House_1"
2019-01-27 04:00:00,0.391644999983333,5,3,"House_1"
2019-01-27 05:00:00,0.300571111083333,5,3,"House_1"
2019-01-27 06:00:00,0.21500444445,5,3,"House_1"
2019-01-27 07:00:00,0.307895833316667,2,1,"House_1"
2019-01-27 08:00:00,0.519143611116667,2,1,"House_1"
2019-01-27 09:00:00,0.395124444416667,2,1,"House_1"
2019-01-27 10:00:00,0.378908333266667,2,1,"House_1"
2019-01-27 11:00:00,2.25894583331667,4,2,"House_1"
2019-01-27 12:00:00,2.30605833338333,4,2,"House_1"
2019-01-27 13:00:00,0.273651666666667,2,1,"House_1"
2019-01-27 14:00:00,2.01653527771667,4,2,"House_1"
2019-01-27 15:00:00,1.94613305555,4,2,"House_1"
2019-01-27 16:00:00,0.159871944466667,2,1,"House_1"
2019-01-27 17:00:00,0.1821927778,2,1,"House_1"
2019-01-27 18:00:00,0.168213888866667,2,1,"House_1"
2019-01-27 19:00:00,0.192086388883333,2,1,"House_1"
2019-01-27 20:00:00,0.176154444433333,2,1,"House_1"
2019-01-27 21:00:00,0.1917716667,2,1,"House_1"
2019-01-27 22:00:00,0.24375305555,5,3,"House_1"
2019-01-27 23:00:00,0.295788333316667,5,3,"House_1"
2019-01-28 00:00:00,0.319652500033333,5,3,"House_1"
2019-01-28 01:00:00,0.335859444416667,5,3,"House_1"
2019-01-28 02:00:00,1.52163166671667,5,3,"House_1"
2019-01-28 03:00:00,2.74924444448333,5,3,"House_1"
2019-01-28 04:00:00,2.6209447223,5,3,"House_1"
2019-01-28 05:00:00,1.25902555555,5,3,"House_1"
2019-01-28 06:00:00,0.287063333416667,5,3,"House_1"
2019-01-28 07:00:00,0.212238611166667,2,1,"House_1"
2019-01-28 08:00:00,0.29677055555,2,1,"House_1"
2019-01-28 09:00:00,0.450151666633333,2,1,"House_1"
2019-01-28 10:00:00,0.302703055583333,2,1,"House_1"
2019-01-28 11:00:00,0.586513055566667,4,2,"House_1"
2019-01-28 12:00:00,0.4747233333,2,1,"House_1"
2019-01-28 13:00:00,0.558880000066667,2,1,"House_1"
2019-01-28 14:00:00,0.2776038889,2,1,"House_1"
2019-01-28 15:00:00,0.301827500016667,2,1,"House_1"
2019-01-28 16:00:00,0.404967777766667,2,1,"House_1"
2019-01-28 17:00:00,1.5395858333,4,2,"House_1"
2019-01-28 18:00:00,0.53843999995,2,1,"House_1"
2019-01-28 19:00:00,0.31030055555,2,1,"House_1"
2019-01-28 20:00:00,0.241345000033333,2,1,"House_1"
2019-01-28 21:00:00,0.269886388883333,2,1,"House_1"
2019-01-28 22:00:00,0.251240277783333,5,3,"House_1"
2019-01-28 23:00:00,1.83086111111667,5,3,"House_1"
2019-01-29 00:00:00,2.42765666668333,5,3,"House_1"
2019-01-29 01:00:00,1.81255166666667,5,3,"House_1"
2019-01-29 02:00:00,0.370150555583333,5,3,"House_1"
2019-01-29 03:00:00,0.403726111133333,5,3,"House_1"
2019-01-29 04:00:00,0.484946111133333,5,3,"House_1"
2019-01-29 05:00:00,0.395423333283333,5,3,"House_1"
2019-01-29 06:00:00,0.3232055555,5,3,"House_1"
2019-01-29 07:00:00,0.241515277783333,2,1,"House_1"
2019-01-29 08:00:00,0.0962391666833333,2,1,"House_1"
2019-01-29 09:00:00,0.144778333383333,2,1,"House_1"
2019-01-29 10:00:00,0.331662777783333,2,1,"House_1"
2019-01-29 11:00:00,0.330423055616667,2,1,"House_1"
2019-01-29 12:00:00,0.400257500033333,2,1,"House_1"
2019-01-29 13:00:00,0.252574999933333,2,1,"House_1"
2019-01-29 14:00:00,0.122849722266667,2,1,"House_1"
2019-01-29 15:00:00,0.157906111116667,2,1,"House_1"
2019-01-29 16:00:00,0.180306111216667,2,1,"House_1"
2019-01-29 17:00:00,0.47161833335,2,1,"House_1"
2019-01-29 18:00:00,0.340844722233333,2,1,"House_1"
2019-01-29 19:00:00,0.178464444433333,2,1,"House_1"
2019-01-29 20:00:00,0.186918611033333,2,1,"House_1"
2019-01-29 21:00:00,0.169014722183333,2,1,"House_1"
2019-01-29 22:00:00,0.1897813889,5,3,"House_1"
2019-01-29 23:00:00,0.2008322222,5,3,"House_1"
2019-01-30 00:00:00,0.276557777816667,5,3,"House_1"
2019-01-30 01:00:00,0.379937777733333,5,3,"House_1"
2019-01-30 02:00:00,0.4508775,5,3,"House_1"
2019-01-30 03:00:00,0.4705136111,5,3,"House_1"
2019-01-30 04:00:00,0.46329277775,5,3,"House_1"
2019-01-30 05:00:00,0.523266666666667,5,3,"House_1"
2019-01-30 06:00:00,0.406750555616667,5,3,"House_1"
2019-01-30 07:00:00,0.471070555583333,2,1,"House_1"
2019-01-30 08:00:00,0.482941388883333,2,1,"House_1"
2019-01-30 09:00:00,0.323481111066667,2,1,"House_1"
2019-01-30 10:00:00,0.329887499983333,2,1,"House_1"
2019-01-30 11:00:00,0.556872222183333,2,1,"House_1"
2019-01-30 12:00:00,0.46299027775,2,1,"House_1"
2019-01-30 13:00:00,0.493784166666667,2,1,"House_1"
2019-01-30 14:00:00,0.29019638885,2,1,"House_1"
2019-01-30 15:00:00,0.201667500016667,2,1,"House_1"
2019-01-30 16:00:00,0.24965000005,2,1,"House_1"
2019-01-30 17:00:00,1.88783861113333,4,2,"House_1"
2019-01-30 18:00:00,0.183692499983333,2,1,"House_1"
2019-01-30 19:00:00,0.164331944466667,2,1,"House_1"
2019-01-30 20:00:00,0.1826775,2,1,"House_1"
2019-01-30 21:00:00,0.182014444483333,2,1,"House_1"
2019-01-30 22:00:00,0.158342222266667,5,3,"House_1"
2019-01-30 23:00:00,0.228465000016667,5,3,"House_1"
2019-01-31 00:00:00,1.01741722225,5,3,"House_1"
2019-01-31 01:00:00,0.658203333383333,5,3,"House_1"
2019-01-31 02:00:00,0.5216472222,5,3,"House_1"
2019-01-31 03:00:00,0.485448888866667,5,3,"House_1"
2019-01-31 04:00:00,0.520322499966667,5,3,"House_1"
2019-01-31 05:00:00,0.780835833366667,5,3,"House_1"
2019-01-31 06:00:00,2.1366752778,5,3,"House_1"
2019-01-31 07:00:00,1.88707444445,4,2,"House_1"
2019-01-31 08:00:00,1.56042250003333,4,2,"House_1"
2019-01-31 09:00:00,0.492865833233333,2,1,"House_1"
2019-01-31 10:00:00,0.417052499983333,2,1,"House_1"
2019-01-31 11:00:00,0.711063333383333,4,2,"House_1"
2019-01-31 12:00:00,0.48347722225,2,1,"House_1"
2019-01-31 13:00:00,1.56559305556667,4,2,"House_1"
2019-01-31 14:00:00,2.76766361111667,4,2,"House_1"
2019-01-31 15:00:00,2.70129722226667,4,2,"House_1"
2019-01-31 16:00:00,0.789247777783333,4,2,"House_1"
2019-01-31 17:00:00,2.96278083328333,4,2,"House_1"
2019-01-31 18:00:00,2.82706777776667,4,2,"House_1"
2019-01-31 19:00:00,2.38210833336667,4,2,"House_1"
2019-01-31 20:00:00,0.22246194445,2,1,"House_1"
2019-01-31 21:00:00,0.213919722216667,2,1,"House_1"
2019-01-31 22:00:00,0.2362111111,5,3,"House_1"
2019-01-31 23:00:00,0.254492222233333,5,3,"House_1"
2019-01-01 00:00:00,0.33916388885,3,2,"House_2"
2019-01-01 01:00:00,0.49782055555,3,2,"House_2"
2019-01-01 02:00:00,0.195097222216667,3,2,"House_2"
2019-01-01 03:00:00,0.234900000016667,3,2,"House_2"
2019-01-01 04:00:00,0.165596666633333,3,2,"House_2"
2019-01-01 05:00:00,0.425233333283333,3,2,"House_2"
2019-01-01 06:00:00,0.7967830555,3,2,"House_2"
2019-01-01 07:00:00,0.4994755555,2,1,"House_2"
2019-01-01 08:00:00,0.627649444516667,2,1,"House_2"
2019-01-01 09:00:00,0.5127883334,2,1,"House_2"
2019-01-01 10:00:00,0.162674722266667,1,1,"House_2"
2019-01-01 11:00:00,0.0789263889333333,1,1,"House_2"
2019-01-01 12:00:00,0.158098888883333,1,1,"House_2"
2019-01-01 13:00:00,0.229135277783333,1,1,"House_2"
2019-01-01 14:00:00,0.15452611115,1,1,"House_2"
2019-01-01 15:00:00,0.217244444516667,1,1,"House_2"
2019-01-01 16:00:00,0.243988611116667,1,1,"House_2"
2019-01-01 17:00:00,0.18634472225,1,1,"House_2"
2019-01-01 18:00:00,0.145511111033333,1,1,"House_2"
2019-01-01 19:00:00,0.12444277775,1,1,"House_2"
2019-01-01 20:00:00,0.12424250005,1,1,"House_2"
2019-01-01 21:00:00,0.139143888916667,1,1,"House_2"
2019-01-01 22:00:00,0.125325277733333,3,2,"House_2"
2019-01-01 23:00:00,0.245041666633333,3,2,"House_2"
2019-01-02 00:00:00,0.584966944466667,3,2,"House_2"
2019-01-02 01:00:00,0.30771083335,3,2,"House_2"
2019-01-02 02:00:00,0.0948258333333333,3,2,"House_2"
2019-01-02 03:00:00,0.103899444483333,3,2,"House_2"
2019-01-02 04:00:00,0.203799444416667,3,2,"House_2"
2019-01-02 05:00:00,0.75285972215,3,2,"House_2"
2019-01-02 06:00:00,0.0872541666833333,3,2,"House_2"
2019-01-02 07:00:00,0.682307222166667,2,1,"House_2"
2019-01-02 08:00:00,0.3314725,2,1,"House_2"
2019-01-02 09:00:00,0.692896388916667,2,1,"House_2"
2019-01-02 10:00:00,0.0319677777833333,0,0,"House_2"
2019-01-02 11:00:00,0.284160555566667,2,1,"House_2"
2019-01-02 12:00:00,0.177004999966667,1,1,"House_2"
2019-01-02 13:00:00,0.398927499966667,2,1,"House_2"
2019-01-02 14:00:00,0.0331108333666667,0,0,"House_2"
2019-01-02 15:00:00,0.339489166666667,2,1,"House_2"
2019-01-02 16:00:00,0.1702011111,1,1,"House_2"
2019-01-02 17:00:00,0.117670277833333,1,1,"House_2"
2019-01-02 18:00:00,0.151614444433333,1,1,"House_2"
2019-01-02 19:00:00,0.124886388933333,1,1,"House_2"
2019-01-02 20:00:00,0.131116388883333,1,1,"House_2"
2019-01-02 21:00:00,0.132790833283333,1,1,"House_2"
2019-01-02 22:00:00,0.14769444445,3,2,"House_2"
2019-01-02 23:00:00,0.146235555516667,3,2,"House_2"
2019-01-03 00:00:00,0.71609666665,3,2,"House_2"
2019-01-03 01:00:00,0.2989052778,3,2,"House_2"
2019-01-03 02:00:00,0.10388194445,3,2,"House_2"
2019-01-03 03:00:00,0.124381666633333,3,2,"House_2"
2019-01-03 04:00:00,0.347128611116667,3,2,"House_2"
2019-01-03 05:00:00,0.00565861113333333,3,2,"House_2"
2019-01-03 06:00:00,0.74530305555,3,2,"House_2"
2019-01-03 07:00:00,0.0071575,0,0,"House_2"
2019-01-03 08:00:00,0.544096666683333,2,1,"House_2"
2019-01-03 09:00:00,0.00884333335,0,0,"House_2"
2019-01-03 10:00:00,0.3471888889,2,1,"House_2"
2019-01-03 11:00:00,0.01943472215,0,0,"House_2"
2019-01-03 12:00:00,0.2751586111,2,1,"House_2"
2019-01-03 13:00:00,0.0113711110666667,0,0,"House_2"
2019-01-03 14:00:00,0.1328988888,1,1,"House_2"
2019-01-03 15:00:00,0.118081111083333,1,1,"House_2"
2019-01-03 16:00:00,0.182205555583333,1,1,"House_2"
2019-01-03 17:00:00,0.110678055566667,1,1,"House_2"
2019-01-03 18:00:00,0.0922091666666667,1,1,"House_2"
2019-01-03 19:00:00,0.09351916665,1,1,"House_2"
2019-01-03 20:00:00,0.0958808333166667,1,1,"House_2"
2019-01-03 21:00:00,0.0989969444833333,1,1,"House_2"
2019-01-03 22:00:00,0.118583055583333,3,2,"House_2"
2019-01-03 23:00:00,0.553158333266667,3,2,"House_2"
2019-01-04 00:00:00,0.380621944433333,3,2,"House_2"
2019-01-04 01:00:00,0.220048055583333,3,2,"House_2"
2019-01-04 02:00:00,0.245111666733333,3,2,"House_2"
2019-01-04 03:00:00,0.283249166666667,3,2,"House_2"
2019-01-04 04:00:00,0.251050277816667,3,2,"House_2"
2019-01-04 05:00:00,0.34189333335,3,2,"House_2"
2019-01-04 06:00:00,0.561516388866667,3,2,"House_2"
2019-01-04 07:00:00,0.5544280556,2,1,"House_2"
2019-01-04 08:00:00,0.629371111116667,2,1,"House_2"
2019-01-04 09:00:00,0.518999444466667,2,1,"House_2"
2019-01-04 10:00:00,0.0883627777666667,1,1,"House_2"
2019-01-04 11:00:00,0.23695500005,1,1,"House_2"
2019-01-04 12:00:00,0.185709999966667,1,1,"House_2"
2019-01-04 13:00:00,0.167845555583333,1,1,"House_2"
2019-01-04 14:00:00,0.207920277816667,1,1,"House_2"
2019-01-04 15:00:00,0.03590722225,0,0,"House_2"
2019-01-04 16:00:00,0.228236666583333,1,1,"House_2"
2019-01-04 17:00:00,0.164540833333333,1,1,"House_2"
2019-01-04 18:00:00,0.117016111133333,1,1,"House_2"
2019-01-04 19:00:00,0.10110416665,1,1,"House_2"
2019-01-04 20:00:00,0.10245638885,1,1,"House_2"
2019-01-04 21:00:00,0.116883611166667,1,1,"House_2"
2019-01-04 22:00:00,0.16149,3,2,"House_2"
2019-01-04 23:00:00,0.3579,3,2,"House_2"
2019-01-05 00:00:00,0.438647222183333,3,2,"House_2"
2019-01-05 01:00:00,0.4767886111,3,2,"House_2"
2019-01-05 02:00:00,0.391523888866667,3,2,"House_2"
2019-01-05 03:00:00,0.361722500016667,3,2,"House_2"
2019-01-05 04:00:00,0.285600833333333,3,2,"House_2"
2019-01-05 05:00:00,0.2881313889,3,2,"House_2"
2019-01-05 06:00:00,0.397146944466667,3,2,"House_2"
2019-01-05 07:00:00,0.163608055533333,1,1,"House_2"
2019-01-05 08:00:00,0.243147777783333,1,1,"House_2"
2019-01-05 09:00:00,0.271605000016667,1,1,"House_2"
2019-01-05 10:00:00,0.0601688888833333,0,0,"House_2"
2019-01-05 11:00:00,0.457094166666667,2,1,"House_2"
2019-01-05 12:00:00,0.327325277716667,2,1,"House_2"
2019-01-05 13:00:00,0.15386944445,1,1,"House_2"
2019-01-05 14:00:00,0.147737777783333,1,1,"House_2"
2019-01-05 15:00:00,0.269324999983333,1,1,"House_2"
2019-01-05 16:00:00,0.26642527775,1,1,"House_2"
2019-01-05 17:00:00,0.121673333333333,1,1,"House_2"
2019-01-05 18:00:00,0.09119416665,1,1,"House_2"
2019-01-05 19:00:00,0.0900480555333333,1,1,"House_2"
2019-01-05 20:00:00,0.0934624999333333,1,1,"House_2"
2019-01-05 21:00:00,0.106690833366667,1,1,"House_2"
2019-01-05 22:00:00,0.115034722166667,3,2,"House_2"
2019-01-05 23:00:00,0.391324166633333,3,2,"House_2"
2019-01-06 00:00:00,0.4400966667,3,2,"House_2"
2019-01-06 01:00:00,0.62721694445,3,2,"House_2"
2019-01-06 02:00:00,0.555804722216667,3,2,"House_2"
2019-01-06 03:00:00,0.0794230555833333,3,2,"House_2"
2019-01-06 04:00:00,0.119260555533333,3,2,"House_2"
2019-01-06 05:00:00,0.0304144444333333,3,2,"House_2"
2019-01-06 06:00:00,0.0969899999833333,3,2,"House_2"
2019-01-06 07:00:00,0.0954738888333333,1,1,"House_2"
2019-01-06 08:00:00,0.0867136111166667,1,1,"House_2"
2019-01-06 09:00:00,0.65516861115,2,1,"House_2"
2019-01-06 10:00:00,0.139258888883333,1,1,"House_2"
2019-01-06 11:00:00,0.403591666633333,2,1,"House_2"
2019-01-06 12:00:00,0.451858888833333,2,1,"House_2"
2019-01-06 13:00:00,0.539930833266667,2,1,"House_2"
2019-01-06 14:00:00,0.190721388883333,1,1,"House_2"
2019-01-06 15:00:00,0.342350277733333,2,1,"House_2"
2019-01-06 16:00:00,0.2714255556,1,1,"House_2"
2019-01-06 17:00:00,0.204743333316667,1,1,"House_2"
2019-01-06 18:00:00,0.192228055516667,1,1,"House_2"
2019-01-06 19:00:00,0.193528333333333,1,1,"House_2"
2019-01-06 20:00:00,0.190798055533333,1,1,"House_2"
2019-01-06 21:00:00,0.2109288889,1,1,"House_2"
2019-01-06 22:00:00,0.2181538889,3,2,"House_2"
2019-01-06 23:00:00,0.154501944416667,3,2,"House_2"
2019-01-07 00:00:00,0.4627686111,3,2,"House_2"
